warehouseID,regionID,transportationCosts,travelTime
1,271,410.1943359375,410.1943359375
1,143,635.3902587890625,635.3902587890625
1,507,664.88232421875,664.88232421875
1,510,938.2869873046875,938.2869873046875
1,250,656.2393798828125,656.2393798828125
1,469,222.5815887451172,222.5815887451172
1,206,843.862548828125,843.862548828125
1,207,664.5062866210938,664.5062866210938
1,237,395.18463134765625,395.18463134765625
1,32,30.0,30.0
1,107,639.9320678710938,639.9320678710938
1,48,417.05908203125,417.05908203125
1,155,614.2343139648438,614.2343139648438
1,480,207.26254272460938,207.26254272460938
1,514,614.6815795898438,614.6815795898438
1,222,393.9228820800781,393.9228820800781
1,91,667.6414794921875,667.6414794921875
1,408,368.34552001953125,368.34552001953125
1,364,415.59564208984375,415.59564208984375
1,148,869.3660278320312,869.3660278320312
1,19,25.0,25.0
1,125,368.7210388183594,368.7210388183594
1,6,615.894287109375,615.894287109375
1,390,842.0262451171875,842.0262451171875
1,146,57.0,57.0
1,407,233.79957580566406,233.79957580566406
1,337,616.8110961914062,616.8110961914062
1,336,652.9736328125,652.9736328125
1,352,637.54052734375,637.54052734375
1,182,233.13523864746094,233.13523864746094
1,403,380.8472595214844,380.8472595214844
1,305,56.0,56.0
1,346,617.128173828125,617.128173828125
1,112,842.7523193359375,842.7523193359375
1,227,399.34417724609375,399.34417724609375
1,88,657.1251220703125,657.1251220703125
1,493,657.153564453125,657.153564453125
1,236,856.3097534179688,856.3097534179688
1,426,659.3848266601562,659.3848266601562
1,267,403.4049072265625,403.4049072265625
1,55,47.0,47.0
1,31,47.0,47.0
1,345,201.50779724121094,201.50779724121094
1,371,627.6844482421875,627.6844482421875
1,397,661.300537109375,661.300537109375
1,286,404.31585693359375,404.31585693359375
1,409,855.6541137695312,855.6541137695312
1,20,43.0,43.0
1,316,671.8906860351562,671.8906860351562
1,135,626.1544799804688,626.1544799804688
1,144,659.82958984375,659.82958984375
1,242,850.7459106445312,850.7459106445312
1,414,626.6943969726562,626.6943969726562
1,513,406.1791687011719,406.1791687011719
1,134,200.6131591796875,200.6131591796875
1,230,405.60943603515625,405.60943603515625
1,278,660.0952758789062,660.0952758789062
1,281,660.3582153320312,660.3582153320312
1,152,626.4000854492188,626.4000854492188
1,29,852.2222900390625,852.2222900390625
1,497,659.041748046875,659.041748046875
1,84,407.3775634765625,407.3775634765625
1,512,402.5793151855469,402.5793151855469
1,8,48.0,48.0
1,127,663.9589233398438,663.9589233398438
1,310,663.9367065429688,663.9367065429688
1,70,202.98385620117188,202.98385620117188
1,341,622.2758178710938,622.2758178710938
1,36,223.1261444091797,223.1261444091797
1,435,622.6710205078125,622.6710205078125
1,140,631.7994384765625,631.7994384765625
1,191,860.0570068359375,860.0570068359375
1,433,657.7962646484375,657.7962646484375
1,79,409.2071838378906,409.2071838378906
1,459,662.6775512695312,662.6775512695312
1,374,393.4232177734375,393.4232177734375
1,120,662.5805053710938,662.5805053710938
1,116,658.2186279296875,658.2186279296875
1,280,377.1354675292969,377.1354675292969
1,429,624.2333374023438,624.2333374023438
1,139,662.0415649414062,662.0415649414062
1,412,658.8196411132812,658.8196411132812
1,293,401.90069580078125,401.90069580078125
1,64,849.412353515625,849.412353515625
1,93,402.11480712890625,402.11480712890625
1,411,408.24884033203125,408.24884033203125
1,15,48.0,48.0
1,393,373.5799865722656,373.5799865722656
1,223,377.20330810546875,377.20330810546875
1,438,667.9943237304688,667.9943237304688
1,376,654.422119140625,654.422119140625
1,5,5.993627071380615,5.993627071380615
1,378,647.1193237304688,647.1193237304688
1,479,384.3348083496094,384.3348083496094
1,99,387.6017150878906,387.6017150878906
1,186,382.58538818359375,382.58538818359375
1,323,641.4752197265625,641.4752197265625
1,132,876.60498046875,876.60498046875
1,251,386.1578369140625,386.1578369140625
1,465,647.994140625,647.994140625
1,279,612.1873779296875,612.1873779296875
1,149,644.1774291992188,644.1774291992188
1,248,213.40213012695312,213.40213012695312
1,190,384.934814453125,384.934814453125
1,195,878.195556640625,878.195556640625
1,62,611.574951171875,611.574951171875
1,428,933.035888671875,933.035888671875
1,515,610.2467041015625,610.2467041015625
1,358,421.5184020996094,421.5184020996094
1,511,670.969970703125,670.969970703125
1,174,365.2682189941406,365.2682189941406
1,200,646.9540405273438,646.9540405273438
1,322,367.1260986328125,367.1260986328125
1,254,390.07501220703125,390.07501220703125
1,387,642.5004272460938,642.5004272460938
1,406,873.4555053710938,873.4555053710938
1,351,420.75146484375,420.75146484375
1,76,418.4465637207031,418.4465637207031
1,59,836.9566040039062,836.9566040039062
1,446,649.3365478515625,649.3365478515625
1,460,385.3023986816406,385.3023986816406
1,262,235.5096893310547,235.5096893310547
1,384,422.0582580566406,422.0582580566406
2,202,512.696533203125,512.696533203125
2,455,709.9136962890625,709.9136962890625
2,338,129.0,129.0
2,367,657.702392578125,657.702392578125
2,450,556.4664306640625,556.4664306640625
2,406,557.9346313476562,557.9346313476562
2,61,648.7877197265625,648.7877197265625
2,384,104.0,104.0
2,181,558.2966918945312,558.2966918945312
2,304,903.5208740234375,903.5208740234375
2,318,524.1790161132812,524.1790161132812
2,182,302.1855163574219,302.1855163574219
2,402,985.1011962890625,985.1011962890625
2,447,202.54347229003906,202.54347229003906
2,35,387.91595458984375,387.91595458984375
2,193,329.26788330078125,329.26788330078125
2,361,478.3937072753906,478.3937072753906
2,284,1013.2987670898438,1013.2987670898438
2,432,330.86639404296875,330.86639404296875
2,110,400.6650085449219,400.6650085449219
2,262,330.6947021484375,330.6947021484375
2,417,392.755859375,392.755859375
2,315,969.3878173828125,969.3878173828125
2,314,221.76885986328125,221.76885986328125
2,335,399.1635437011719,399.1635437011719
2,145,1010.7897338867188,1010.7897338867188
2,398,378.5740051269531,378.5740051269531
2,4,482.5566101074219,482.5566101074219
2,485,772.073486328125,772.073486328125
2,247,221.73094177246094,221.73094177246094
2,408,327.4662780761719,327.4662780761719
2,161,327.34088134765625,327.34088134765625
2,350,713.8224487304688,713.8224487304688
2,307,551.2772827148438,551.2772827148438
2,231,510.4691467285156,510.4691467285156
2,324,282.0736083984375,282.0736083984375
2,461,911.0728149414062,911.0728149414062
2,195,484.0116271972656,484.0116271972656
2,198,309.5482482910156,309.5482482910156
2,95,1012.0762939453125,1012.0762939453125
2,153,280.5182800292969,280.5182800292969
2,418,992.1895751953125,992.1895751953125
2,243,524.4280395507812,524.4280395507812
2,50,399.5774230957031,399.5774230957031
2,396,301.75042724609375,301.75042724609375
2,62,129.0,129.0
2,298,905.5965576171875,905.5965576171875
2,389,301.6484375,301.6484375
2,241,329.03997802734375,329.03997802734375
2,116,873.8811645507812,873.8811645507812
2,140,930.333740234375,930.333740234375
2,65,633.774658203125,633.774658203125
2,393,328.6241760253906,328.6241760253906
2,272,773.1008911132812,773.1008911132812
2,134,399.2246398925781,399.2246398925781
2,505,511.13677978515625,511.13677978515625
2,93,328.5880432128906,328.5880432128906
2,246,553.7183837890625,553.7183837890625
2,66,103.0,103.0
2,11,474.5045166015625,474.5045166015625
2,209,225.06985473632812,225.06985473632812
2,365,136.0,136.0
2,310,964.2737426757812,964.2737426757812
2,122,167.0,167.0
2,217,565.0831909179688,565.0831909179688
2,5,519.6011352539062,519.6011352539062
2,186,404.57257080078125,404.57257080078125
2,68,743.0303344726562,743.0303344726562
2,192,904.4422607421875,904.4422607421875
2,507,566.6328735351562,566.6328735351562
2,492,273.16796875,273.16796875
2,57,782.1532592773438,782.1532592773438
2,9,133.0,133.0
2,326,337.67474365234375,337.67474365234375
2,288,133.0,133.0
2,399,645.8515014648438,645.8515014648438
2,226,404.66851806640625,404.66851806640625
2,108,338.1675720214844,338.1675720214844
2,156,568.140380859375,568.140380859375
2,224,1023.8765258789062,1023.8765258789062
2,420,877.6567993164062,877.6567993164062
2,6,567.8114624023438,567.8114624023438
2,388,338.9190673828125,338.9190673828125
2,173,272.2057800292969,272.2057800292969
2,22,386.2779846191406,386.2779846191406
2,296,517.6776123046875,517.6776123046875
2,495,940.357666015625,940.357666015625
2,424,338.2204895019531,338.2204895019531
2,363,272.38934326171875,272.38934326171875
2,465,704.1067504882812,704.1067504882812
2,221,518.807861328125,518.807861328125
2,438,626.525634765625,626.525634765625
2,90,305.76873779296875,305.76873779296875
2,211,471.1922607421875,471.1922607421875
2,172,629.1513061523438,629.1513061523438
2,267,563.7576904296875,563.7576904296875
2,102,561.37939453125,561.37939453125
2,197,402.4383239746094,402.4383239746094
2,345,644.604248046875,644.604248046875
2,271,777.0044555664062,777.0044555664062
2,458,402.0737609863281,402.0737609863281
2,79,137.0,137.0
2,340,376.3665466308594,376.3665466308594
2,128,875.0514526367188,875.0514526367188
2,344,984.3677978515625,984.3677978515625
2,263,401.74481201171875,401.74481201171875
2,137,474.8034973144531,474.8034973144531
2,164,560.408203125,560.408203125
2,229,277.6529541015625,277.6529541015625
2,228,376.86370849609375,376.86370849609375
2,206,1086.6160888671875,1086.6160888671875
2,58,103.0,103.0
2,403,136.0,136.0
2,64,562.5733642578125,562.5733642578125
2,17,706.5113525390625,706.5113525390625
2,500,914.0494995117188,914.0494995117188
2,430,1019.1109008789062,1019.1109008789062
2,357,779.4884643554688,779.4884643554688
2,80,521.3084716796875,521.3084716796875
2,425,659.2781372070312,659.2781372070312
2,354,1017.8955078125,1017.8955078125
2,512,101.0,101.0
2,144,275.059326171875,275.059326171875
2,377,101.0,101.0
2,319,644.9304809570312,644.9304809570312
2,19,514.3179321289062,514.3179321289062
2,104,473.1055603027344,473.1055603027344
2,43,658.9257202148438,658.9257202148438
2,162,376.2494201660156,376.2494201660156
2,407,655.8370361328125,655.8370361328125
2,276,204.3531494140625,204.3531494140625
2,270,649.2254638671875,649.2254638671875
2,309,394.30670166015625,394.30670166015625
2,240,496.96966552734375,496.96966552734375
2,235,534.067626953125,534.067626953125
2,300,534.0071411132812,534.0071411132812
2,303,506.4508361816406,506.4508361816406
2,91,208.3634796142578,208.3634796142578
2,33,146.0,146.0
2,101,497.44439697265625,497.44439697265625
2,223,382.4282531738281,382.4282531738281
2,254,533.6078491210938,533.6078491210938
2,474,497.85333251953125,497.85333251953125
2,286,498.0141296386719,498.0141296386719
2,483,532.4304809570312,532.4304809570312
2,404,206.9567413330078,206.9567413330078
2,291,527.42724609375,527.42724609375
2,38,638.8455200195312,638.8455200195312
2,477,499.7731018066406,499.7731018066406
2,442,1001.7699584960938,1001.7699584960938
2,222,495.8428649902344,495.8428649902344
2,194,527.1239013671875,527.1239013671875
2,480,494.7897033691406,494.7897033691406
2,24,1002.2318115234375,1002.2318115234375
2,37,16.381397247314453,16.381397247314453
2,484,539.091796875,539.091796875
2,250,899.3218994140625,899.3218994140625
2,285,977.8652954101562,977.8652954101562
2,44,149.0,149.0
2,352,899.678955078125,899.678955078125
2,32,538.2124633789062,538.2124633789062
2,329,734.29248046875,734.29248046875
2,336,638.0910034179688,638.0910034179688
2,39,28.0,28.0
2,117,750.313232421875,750.313232421875
2,322,292.9655456542969,292.9655456542969
2,135,116.0,116.0
2,295,208.51329040527344,208.51329040527344
2,269,651.9804077148438,651.9804077148438
2,20,500.0884704589844,500.0884704589844
2,441,528.90234375,528.90234375
2,383,982.0465087890625,982.0465087890625
2,341,870.2412719726562,870.2412719726562
2,390,504.679931640625,504.679931640625
2,489,393.64642333984375,393.64642333984375
2,289,530.42822265625,530.42822265625
2,256,640.6898193359375,640.6898193359375
2,330,298.22650146484375,298.22650146484375
2,297,529.9876098632812,529.9876098632812
2,47,529.8392333984375,529.8392333984375
2,268,529.837646484375,529.837646484375
2,509,215.43450927734375,215.43450927734375
2,471,503.02215576171875,503.02215576171875
2,376,393.3537902832031,393.3537902832031
2,199,998.5834350585938,998.5834350585938
2,244,298.9328308105469,298.9328308105469
2,159,505.4790954589844,505.4790954589844
2,12,382.15582275390625,382.15582275390625
2,183,755.6903076171875,755.6903076171875
2,100,216.588623046875,216.588623046875
2,114,500.1834411621094,500.1834411621094
2,351,756.848388671875,756.848388671875
2,449,316.3802185058594,316.3802185058594
2,415,868.9345703125,868.9345703125
2,25,505.39434814453125,505.39434814453125
2,118,505.31475830078125,505.31475830078125
2,107,530.80908203125,530.80908203125
2,467,394.23583984375,394.23583984375
2,166,296.7390441894531,296.7390441894531
2,2,501.7490234375,501.7490234375
2,258,528.5204467773438,528.5204467773438
2,448,501.9065856933594,501.9065856933594
2,176,502.16021728515625,502.16021728515625
2,473,651.539794921875,651.539794921875
2,358,382.17169189453125,382.17169189453125
2,81,984.2418823242188,984.2418823242188
2,171,507.8651428222656,507.8651428222656
2,158,749.4884643554688,749.4884643554688
2,469,546.8203735351562,546.8203735351562
2,130,325.2840270996094,325.2840270996094
2,23,545.9948120117188,545.9948120117188
2,325,720.0861206054688,720.0861206054688
2,236,1078.16064453125,1078.16064453125
2,320,286.86383056640625,286.86383056640625
2,282,635.5558471679688,635.5558471679688
2,459,221.05206298828125,221.05206298828125
2,184,397.4499206542969,397.4499206542969
2,31,509.5810546875,509.5810546875
2,56,324.49005126953125,324.49005126953125
2,94,1078.3919677734375,1078.3919677734375
2,511,324.2988586425781,324.2988586425781
2,332,324.2015686035156,324.2015686035156
2,146,544.74072265625,544.74072265625
2,312,156.0,156.0
2,174,220.72581481933594,220.72581481933594
2,299,643.0559692382812,643.0559692382812
2,428,718.9010620117188,718.9010620117188
2,475,283.5678405761719,283.5678405761719
2,464,484.2658386230469,484.2658386230469
2,502,769.4622192382812,769.4622192382812
2,281,504.30035400390625,504.30035400390625
2,196,862.29931640625,862.29931640625
2,460,747.41064453125,747.41064453125
2,436,109.0,109.0
2,175,284.26544189453125,284.26544189453125
2,89,221.2794647216797,221.2794647216797
2,216,325.89263916015625,325.89263916015625
2,444,548.309326171875,548.309326171875
2,48,768.5272216796875,768.5272216796875
2,124,285.17095947265625,285.17095947265625
2,8,486.09716796875,486.09716796875
2,179,285.5861511230469,285.5861511230469
2,88,204.44053649902344,204.44053649902344
2,337,390.3363037109375,390.3363037109375
2,160,208.75282287597656,208.75282287597656
2,119,112.0,112.0
2,454,290.3011169433594,290.3011169433594
2,374,206.06578063964844,206.06578063964844
2,515,508.24755859375,508.24755859375
2,373,299.8052673339844,299.8052673339844
2,155,113.0,113.0
2,98,218.47491455078125,218.47491455078125
2,382,493.4025573730469,493.4025573730469
2,187,218.392578125,218.392578125
2,348,539.33447265625,539.33447265625
2,96,539.2244873046875,539.2244873046875
2,190,726.7039794921875,726.7039794921875
2,84,726.8153076171875,726.8153076171875
2,496,494.50567626953125,494.50567626953125
2,422,930.920654296875,930.920654296875
2,379,218.2911834716797,218.2911834716797
2,446,654.407470703125,654.407470703125
2,313,983.8771362304688,983.8771362304688
2,328,492.5535888671875,492.5535888671875
2,204,219.0,219.0
2,97,140.0,140.0
2,125,543.3696899414062,543.3696899414062
2,371,636.2056884765625,636.2056884765625
2,370,722.6827392578125,722.6827392578125
2,273,396.775146484375,396.775146484375
2,15,542.9506225585938,542.9506225585938
2,212,491.24176025390625,491.24176025390625
2,277,636.2952880859375,636.2952880859375
2,513,299.9114685058594,299.9114685058594
2,106,112.0,112.0
2,311,636.587890625,636.587890625
2,53,219.2839813232422,219.2839813232422
2,456,390.1986083984375,390.1986083984375
2,497,541.7434692382812,541.7434692382812
2,327,311.7099914550781,311.7099914550781
2,201,568.5994262695312,568.5994262695312
2,410,375.0445251464844,375.0445251464844
2,252,671.8984985351562,671.8984985351562
2,372,684.809326171875,684.809326171875
2,149,251.1613006591797,251.1613006591797
2,506,438.3938293457031,438.3938293457031
2,451,354.2763977050781,354.2763977050781
2,3,413.9979553222656,413.9979553222656
2,178,439.3453063964844,439.3453063964844
2,375,616.9200439453125,616.9200439453125
2,157,592.9260864257812,592.9260864257812
2,131,683.0879516601562,683.0879516601562
2,233,665.6260375976562,665.6260375976562
2,366,385.7723693847656,385.7723693847656
2,105,232.5032501220703,232.5032501220703
2,113,370.4793701171875,370.4793701171875
2,215,442.7595520019531,442.7595520019531
2,266,568.8729858398438,568.8729858398438
2,463,443.68603515625,443.68603515625
2,412,921.6627197265625,921.6627197265625
2,294,438.05889892578125,438.05889892578125
2,411,354.7106018066406,354.7106018066406
2,280,354.81561279296875,354.81561279296875
2,421,435.41778564453125,435.41778564453125
2,120,249.6484375,249.6484375
2,127,614.781494140625,614.781494140625
2,503,680.9208374023438,680.9208374023438
2,347,681.1675415039062,681.1675415039062
2,1,436.4224853515625,436.4224853515625
2,86,816.3321533203125,816.3321533203125
2,481,443.8146057128906,443.8146057128906
2,41,58.0,58.0
2,73,1062.140380859375,1062.140380859375
2,13,414.7685546875,414.7685546875
2,52,58.0,58.0
2,457,78.0,78.0
2,16,437.7102355957031,437.7102355957031
2,378,922.2024536132812,922.2024536132812
2,290,812.998046875,812.998046875
2,437,355.4813537597656,355.4813537597656
2,491,667.8406372070312,667.8406372070312
2,391,351.585205078125,351.585205078125
2,85,255.27207946777344,255.27207946777344
2,46,53.0,53.0
2,493,583.6309204101562,583.6309204101562
2,75,85.0,85.0
2,293,688.9312133789062,688.9312133789062
2,167,348.7170715332031,348.7170715332031
2,397,689.244384765625,689.244384765625
2,331,689.300048828125,689.300048828125
2,435,582.9282836914062,582.9282836914062
2,170,410.26995849609375,410.26995849609375
2,499,942.9705810546875,942.9705810546875
2,72,450.0080871582031,450.0080871582031
2,470,956.5712890625,956.5712890625
2,504,582.6636352539062,582.6636352539062
2,83,261.7709655761719,261.7709655761719
2,301,800.7840576171875,800.7840576171875
2,369,371.4563293457031,371.4563293457031
2,423,846.1050415039062,846.1050415039062
2,278,448.1451721191406,448.1451721191406
2,220,448.1264343261719,448.1264343261719
2,248,589.201416015625,589.201416015625
2,381,446.7927551269531,446.7927551269531
2,439,256.6404113769531,256.6404113769531
2,18,954.5502319335938,954.5502319335938
2,51,371.39544677734375,371.39544677734375
2,148,1098.3006591796875,1098.3006591796875
2,249,587.4418334960938,587.4418334960938
2,71,371.21417236328125,371.21417236328125
2,353,84.0,84.0
2,279,447.0413513183594,447.0413513183594
2,207,845.7684326171875,845.7684326171875
2,87,805.2037353515625,805.2037353515625
2,169,259.2516174316406,259.2516174316406
2,7,845.8359375,845.8359375
2,40,804.9202880859375,804.9202880859375
2,405,447.9313659667969,447.9313659667969
2,514,687.2595825195312,687.2595825195312
2,29,582.2645263671875,582.2645263671875
2,392,194.8917999267578,194.8917999267578
2,76,613.506103515625,613.506103515625
2,287,605.6770629882812,605.6770629882812
2,433,670.860595703125,670.860595703125
2,203,425.4448547363281,425.4448547363281
2,200,238.09242248535156,238.09242248535156
2,142,426.46612548828125,426.46612548828125
2,219,420.7251281738281,420.7251281738281
2,227,426.7726745605469,426.7726745605469
2,74,62.0,62.0
2,482,243.75125122070312,243.75125122070312
2,109,188.0963897705078,188.0963897705078
2,60,70.0,70.0
2,232,427.0994873046875,427.0994873046875
2,395,603.2946166992188,603.2946166992188
2,213,244.2882537841797,244.2882537841797
2,129,677.1682739257812,677.1682739257812
2,111,192.59841918945312,192.59841918945312
2,362,424.96588134765625,424.96588134765625
2,132,606.890869140625,606.890869140625
2,265,607.216552734375,607.216552734375
2,237,239.47886657714844,239.47886657714844
2,59,1055.67919921875,1055.67919921875
2,77,65.0,65.0
2,121,610.18212890625,610.18212890625
2,479,192.19070434570312,192.19070434570312
2,490,421.92083740234375,421.92083740234375
2,466,421.8998107910156,421.8998107910156
2,251,677.2881469726562,677.2881469726562
2,82,423.3045654296875,423.3045654296875
2,487,423.5856628417969,423.5856628417969
2,317,607.8097534179688,607.8097534179688
2,255,672.5015869140625,672.5015869140625
2,185,240.54953002929688,240.54953002929688
2,308,607.3560791015625,607.3560791015625
2,275,886.078369140625,886.078369140625
2,334,238.4025421142578,238.4025421142578
2,316,421.81951904296875,421.81951904296875
2,380,613.7142944335938,613.7142944335938
2,123,427.9319763183594,427.9319763183594
2,63,429.00201416015625,429.00201416015625
2,343,599.5906372070312,599.5906372070312
2,274,247.2743682861328,247.2743682861328
2,260,613.147705078125,613.147705078125
2,21,1047.4974365234375,1047.4974365234375
2,426,367.3352355957031,367.3352355957031
2,143,948.9000854492188,948.9000854492188
2,356,598.1398315429688,598.1398315429688
2,259,598.1331787109375,598.1331787109375
2,152,598.0298461914062,598.0298461914062
2,36,367.5380554199219,367.5380554199219
2,141,74.0,74.0
2,394,680.3126831054688,680.3126831054688
2,359,434.61041259765625,434.61041259765625
2,208,75.0,75.0
2,261,819.1337280273438,819.1337280273438
2,429,599.7220458984375,599.7220458984375
2,414,678.6581420898438,678.6581420898438
2,126,599.7284545898438,599.7284545898438
2,165,246.71286010742188,246.71286010742188
2,191,602.7531127929688,602.7531127929688
2,339,1050.7264404296875,1050.7264404296875
2,427,187.8437042236328,187.8437042236328
2,214,365.9531555175781,365.9531555175781
2,67,602.5283813476562,602.5283813476562
2,151,612.09912109375,612.09912109375
2,292,602.280517578125,602.280517578125
2,257,244.322998046875,244.322998046875
2,136,677.5714721679688,677.5714721679688
2,92,246.0548858642578,246.0548858642578
2,368,236.14820861816406,236.14820861816406
2,452,678.1574096679688,678.1574096679688
2,112,1049.4591064453125,1049.4591064453125
2,147,73.0,73.0
2,139,194.313720703125,194.313720703125
2,30,235.85015869140625,235.85015869140625
2,154,236.2052001953125,236.2052001953125
2,413,690.3380126953125,690.3380126953125
2,238,469.1441345214844,469.1441345214844
2,133,846.5799560546875,846.5799560546875
2,177,342.80853271484375,342.80853271484375
2,163,342.85980224609375,342.85980224609375
2,115,577.2695922851562,577.2695922851562
2,42,92.0,92.0
2,364,460.10906982421875,460.10906982421875
2,264,577.357421875,577.357421875
2,498,1029.862060546875,1029.862060546875
2,401,624.6087646484375,624.6087646484375
2,234,343.94061279296875,343.94061279296875
2,70,343.98016357421875,343.98016357421875
2,472,344.1285095214844,344.1285095214844
2,333,371.8865051269531,371.8865051269531
2,305,577.563720703125,577.563720703125
2,400,344.39044189453125,344.39044189453125
2,434,266.2488098144531,266.2488098144531
2,468,624.3868408203125,624.3868408203125
2,28,373.29608154296875,373.29608154296875
2,218,408.5286560058594,408.5286560058594
2,188,408.729248046875,408.729248046875
2,443,344.83917236328125,344.83917236328125
2,99,578.9647827148438,578.9647827148438
2,14,579.0661010742188,579.0661010742188
2,138,624.2174682617188,624.2174682617188
2,245,455.9581604003906,455.9581604003906
2,462,50.0,50.0
2,416,579.7426147460938,579.7426147460938
2,488,409.3724670410156,409.3724670410156
2,323,625.1463012695312,625.1463012695312
2,225,345.88568115234375,345.88568115234375
2,321,342.4222412109375,342.4222412109375
2,386,374.2781066894531,374.2781066894531
2,150,660.452880859375,660.452880859375
2,385,786.808349609375,786.808349609375
2,103,1024.9454345703125,1024.9454345703125
2,55,569.4551391601562,569.4551391601562
2,431,569.5880737304688,569.5880737304688
2,478,374.9480895996094,374.9480895996094
2,45,787.5938110351562,787.5938110351562
2,440,1025.71337890625,1025.71337890625
2,10,788.5306396484375,788.5306396484375
2,409,660.4971923828125,660.4971923828125
2,360,788.9815063476562,788.9815063476562
2,205,570.3981323242188,570.3981323242188
2,342,227.4834442138672,227.4834442138672
2,49,46.0,46.0
2,180,463.9898986816406,463.9898986816406
2,476,463.5653991699219,463.5653991699219
2,306,463.56298828125,463.56298828125
2,419,406.7749328613281,406.7749328613281
2,239,269.0,269.0
2,54,374.4692077636719,374.4692077636719
2,494,463.00946044921875,463.00946044921875
2,69,47.0,47.0
2,210,268.83892822265625,268.83892822265625
2,453,374.40228271484375,374.40228271484375
2,26,462.5834045410156,462.5834045410156
2,189,228.35081481933594,228.35081481933594
2,27,461.87811279296875,461.87811279296875
2,387,661.5173950195312,661.5173950195312
2,253,796.9432983398438,796.9432983398438
2,78,49.0,49.0
2,242,451.6883850097656,451.6883850097656
2,355,580.4132690429688,580.4132690429688
2,346,620.7031860351562,620.7031860351562
2,445,177.0,177.0
2,508,691.65283203125,691.65283203125
2,349,454.2895202636719,454.2895202636719
2,34,580.0791625976562,580.0791625976562
2,486,581.01318359375,581.01318359375
2,168,797.0762329101562,797.0762329101562
2,501,453.8805236816406,453.8805236816406
2,510,690.6538696289062,690.6538696289062
2,283,691.8514404296875,691.8514404296875
2,230,453.8102111816406,453.8102111816406
2,302,264.3125915527344,264.3125915527344
3,84,927.0252075195312,927.0252075195312
3,145,1220.0220947265625,1220.0220947265625
3,218,620.7025146484375,620.7025146484375
3,180,669.2403564453125,669.2403564453125
3,28,581.5515747070312,581.5515747070312
3,321,550.13427734375,550.13427734375
3,333,566.21923828125,566.21923828125
3,318,735.1376953125,735.1376953125
3,78,262.9560852050781,262.9560852050781
3,231,704.9542236328125,704.9542236328125
3,359,549.4750366210938,549.4750366210938
3,506,565.36376953125,565.36376953125
3,22,582.9041748046875,582.9041748046875
3,214,300.2601013183594,300.2601013183594
3,325,635.4090576171875,635.4090576171875
3,484,706.1243286132812,706.1243286132812
3,291,735.0462646484375,735.0462646484375
3,243,736.6058349609375,736.6058349609375
3,222,706.0186767578125,706.0186767578125
3,458,602.5421142578125,602.5421142578125
3,363,213.61717224121094,213.61717224121094
3,184,572.0869750976562,572.0869750976562
3,469,736.4864501953125,736.4864501953125
3,162,525.1410522460938,525.1410522460938
3,280,565.5536499023438,565.5536499023438
3,5,664.781982421875,664.781982421875
3,489,564.4220581054688,564.4220581054688
3,340,587.3690795898438,587.3690795898438
3,344,1192.431396484375,1192.431396484375
3,80,641.3045654296875,641.3045654296875
3,46,186.12725830078125,186.12725830078125
3,32,689.0964965820312,689.0964965820312
3,114,698.8081665039062,698.8081665039062
3,34,733.7889404296875,733.7889404296875
3,236,1290.0731201171875,1290.0731201171875
3,383,1194.3228759765625,1194.3228759765625
3,81,1194.31591796875,1194.31591796875
3,14,576.2153930664062,576.2153930664062
3,230,665.1482543945312,665.1482543945312
3,156,689.2001953125,689.2001953125
3,390,649.520263671875,649.520263671875
3,195,600.5057983398438,600.5057983398438
3,419,574.789794921875,574.789794921875
3,107,734.0863037109375,734.0863037109375
3,190,923.986572265625,923.986572265625
3,96,706.5360717773438,706.5360717773438
3,95,1219.9881591796875,1219.9881591796875
3,205,678.3277587890625,678.3277587890625
3,349,625.3251953125,625.3251953125
3,491,612.523193359375,612.523193359375
3,94,1289.2913818359375,1289.2913818359375
3,432,527.0814208984375,527.0814208984375
3,382,699.88037109375,699.88037109375
3,501,659.7930908203125,659.7930908203125
3,103,1233.9443359375,1233.9443359375
3,8,642.1592407226562,642.1592407226562
3,406,706.4344482421875,706.4344482421875
3,417,550.4720458984375,550.4720458984375
3,397,611.9496459960938,611.9496459960938
3,319,551.2388305664062,551.2388305664062
3,112,1261.5902099609375,1261.5902099609375
3,113,582.6437377929688,582.6437377929688
3,381,647.3824462890625,647.3824462890625
3,173,270.57525634765625,270.57525634765625
3,45,986.942626953125,986.942626953125
3,462,240.4893035888672,240.4893035888672
3,242,569.8216552734375,569.8216552734375
3,220,660.1358032226562,660.1358032226562
3,289,714.03564453125,714.03564453125
3,271,972.1756591796875,972.1756591796875
3,404,240.40245056152344,240.40245056152344
3,380,582.3091430664062,582.3091430664062
3,157,740.6235961914062,740.6235961914062
3,353,227.38418579101562,227.38418579101562
3,316,607.8110961914062,607.8110961914062
3,276,135.0,135.0
3,62,200.68980407714844,200.68980407714844
3,451,519.4772338867188,519.4772338867188
3,47,741.4031982421875,741.4031982421875
3,313,1190.6195068359375,1190.6195068359375
3,445,160.0,160.0
3,159,610.0603637695312,610.0603637695312
3,336,551.7713623046875,551.7713623046875
3,178,646.1576538085938,646.1576538085938
3,515,713.5245971679688,713.5245971679688
3,266,703.7880859375,703.7880859375
3,454,239.40904235839844,239.40904235839844
3,449,518.485107421875,518.485107421875
3,37,200.60086059570312,200.60086059570312
3,354,1229.189697265625,1229.189697265625
3,185,238.25257873535156,238.25257873535156
3,208,304.27899169921875,304.27899169921875
3,187,214.2742919921875,214.2742919921875
